id,CustomerID,BranchID,ProductID,Date,Time,Quantity,TotalAmount
9411,232,108,109,8/17/2020,13:21:27,2.03,16.3821
9412,516,115,104,9/13/2020,18:55:34,1.52,16.34
9413,562,134,110,12/26/2020,11:21:35,1.91,25.9951
9414,744,114,105,7/20/2020,13:43:31,1.13,16.272
9415,707,128,116,11/4/2020,11:34:50,2.23,17.8846
9416,212,102,102,5/23/2020,19:06:35,0.71,7.9875
9417,1095,110,114,2/15/2020,20:43:17,1.03,14.7393
9418,492,116,107,2/27/2020,12:30:39,2.13,18.0411
9419,944,126,115,12/5/2020,17:18:03,0.78,6.8484
9420,717,121,102,12/14/2020,11:49:46,1.83,20.5875
9421,304,100,108,11/29/2020,19:46:15,0.56,5.1408
9422,474,116,116,6/30/2020,14:49:42,1.69,13.5538
9423,944,105,104,1/3/2020,14:54:41,0.59,6.3425
9424,516,135,113,9/3/2020,21:06:19,0.52,5.2312
9425,128,113,110,4/6/2020,19:30:34,1.72,23.4092
9426,595,136,113,2/25/2020,12:39:39,1.32,13.2792
9427,241,116,109,12/9/2020,13:30:38,2.14,17.2698
9428,994,111,112,10/26/2020,14:02:45,1.64,24.1408
9429,886,138,101,8/18/2020,18:32:58,2.1,18.753
9430,1054,109,109,11/11/2020,16:53:40,0.99,7.9893
9431,185,108,114,5/29/2020,13:48:25,0.51,7.2981
9432,954,118,105,3/22/2020,13:43:57,1.68,24.192
9433,194,115,113,5/28/2020,11:38:39,0.71,7.1426
9434,149,109,103,6/8/2020,17:19:44,0.99,12.8997
9435,104,102,111,5/5/2020,18:44:19,0.37,2.7861
9436,425,114,118,3/23/2020,18:50:29,1.81,26.4441
9437,234,102,112,5/21/2020,15:50:37,1.69,24.8768
9438,230,119,103,8/21/2020,16:09:52,1.87,24.3661
9439,1056,115,110,8/24/2020,11:22:12,1.64,22.3204
9440,571,107,108,11/19/2020,20:56:25,1.94,17.8092
9441,584,122,101,4/27/2020,19:53:52,0.79,7.0547
9442,703,114,115,5/13/2020,19:31:18,0.51,4.4778
9443,422,119,110,2/3/2020,20:30:49,2.27,30.8947
9444,1039,101,118,6/28/2020,14:37:17,1.35,19.7235
9445,573,102,114,3/10/2020,21:10:12,0.41,5.8671
9446,178,112,111,12/2/2020,19:44:19,0.54,4.0662
9447,394,122,115,6/11/2020,13:40:22,0.31,2.7218
9448,336,131,109,3/31/2020,21:49:38,1.73,13.9611
9449,333,132,108,11/26/2020,13:24:06,0.47,4.3146
9450,457,105,113,1/30/2020,16:13:59,0.61,6.1366
9451,406,114,104,3/7/2020,18:32:19,0.79,8.4925
9452,785,103,112,5/25/2020,13:50:18,1.38,20.3136
9453,655,131,117,10/13/2020,13:36:41,1.18,17.8298
9454,625,123,109,12/3/2020,20:27:42,2.19,17.6733
9455,936,102,103,12/16/2020,16:17:58,0.8,10.424
9456,924,135,118,5/6/2020,17:38:11,1.24,18.1164
9457,437,100,108,12/21/2020,13:06:30,1.85,16.983
9458,653,109,109,2/23/2020,14:11:18,2.25,18.1575
9459,964,127,100,1/4/2020,14:09:31,1.12,15.344
9460,644,112,118,8/16/2020,12:31:08,2.17,31.7037
9461,550,107,104,5/10/2020,18:30:22,2.16,23.22
9462,459,107,102,1/15/2020,17:43:46,0.77,8.6625
9463,274,132,105,1/11/2020,13:19:27,2.25,32.4
9464,315,107,104,7/14/2020,20:16:53,1.57,16.8775
9465,954,131,111,10/31/2020,15:09:01,0.5,3.765
9466,737,118,118,4/18/2020,19:54:16,1.33,19.4313
9467,610,131,101,4/28/2020,16:27:55,1.02,9.1086
9468,814,120,101,12/17/2020,20:30:44,0.34,3.0362
9469,265,102,100,4/12/2020,21:31:08,1.07,14.659
9470,1021,125,111,10/19/2020,12:18:20,2.01,15.1353
9471,219,134,110,1/25/2020,11:38:49,0.82,11.1602
9472,332,137,106,12/4/2020,12:32:57,1.54,20.4512
9473,214,105,101,12/3/2020,21:10:08,1.17,10.4481
9474,324,123,109,8/14/2020,13:15:09,1.71,13.7997
9475,1018,127,104,6/30/2020,15:54:39,1.66,17.845
9476,400,135,117,5/4/2020,20:01:31,1.73,26.1403
9477,100,118,115,3/17/2020,17:04:05,2.21,19.4038
9478,1057,119,115,2/23/2020,11:58:08,1.97,17.2966
9479,742,100,108,4/12/2020,13:14:58,1.36,12.4848
9480,1017,121,110,5/18/2020,11:28:04,1.32,17.9652
9481,1046,114,111,9/30/2020,17:17:56,1.52,11.4456
9482,803,117,115,12/10/2020,15:17:35,1.9,16.682
9483,470,102,118,9/7/2020,20:14:25,0.33,4.8213
9484,785,130,110,1/7/2020,16:33:23,1.93,26.2673
9485,1030,133,106,7/19/2020,12:43:06,1.6,21.248
9486,945,121,102,8/1/2020,16:54:37,2.26,25.425
9487,172,106,101,4/9/2020,14:59:05,1.1,9.823
9488,975,124,106,8/7/2020,11:07:09,0.64,8.4992
9489,1076,118,118,3/13/2020,15:13:05,1.74,25.4214
9490,149,104,111,8/16/2020,21:23:04,1.81,13.6293
9491,280,127,103,9/24/2020,14:53:07,1.64,21.3692
9492,452,104,102,6/8/2020,16:09:32,1.02,11.475
9493,122,136,118,2/14/2020,20:06:40,1.32,19.2852
9494,558,104,108,2/23/2020,20:06:29,1.15,10.557
9495,911,132,104,1/28/2020,17:27:37,1.19,12.7925
9496,495,105,107,8/9/2020,20:07:41,0.98,8.3006
9497,613,137,100,10/30/2020,17:15:20,0.38,5.206
9498,695,103,101,5/25/2020,12:58:25,1.52,13.5736
9499,599,129,112,7/18/2020,21:56:07,1.37,20.1664
9500,222,124,117,4/13/2020,18:00:56,1.63,24.6293
9501,534,117,107,3/25/2020,17:59:10,0.36,3.0492
9502,849,112,113,5/19/2020,14:21:22,1.63,16.3978
9503,522,106,113,1/29/2020,15:13:09,0.81,8.1486
9504,143,112,116,5/22/2020,18:46:19,2.16,17.3232
9505,106,112,104,11/20/2020,20:38:08,1.81,19.4575
9506,334,122,119,4/14/2020,12:47:59,1.87,23.4311
9507,810,100,115,3/5/2020,20:13:13,1.27,11.1506
9508,363,111,118,4/6/2020,16:57:08,1.44,21.0384
9509,418,108,104,12/19/2020,16:55:57,1.27,13.6525
9510,892,139,117,11/26/2020,12:43:30,1.78,26.8958
9511,776,119,117,6/29/2020,13:26:43,0.52,7.8572
9512,502,133,102,6/25/2020,13:35:11,0.66,7.425
9513,620,130,113,4/20/2020,12:01:07,0.54,5.4324
9514,955,106,104,9/9/2020,17:43:53,1.91,20.5325
9515,489,111,116,4/25/2020,21:24:29,0.52,4.1704
9516,149,135,110,4/2/2020,15:28:25,2.14,29.1254
9517,124,112,104,12/24/2020,13:16:01,2.19,23.5425
9518,930,106,102,1/21/2020,14:17:11,1.57,17.6625
9519,1053,107,112,7/27/2020,16:29:31,1.62,23.8464
9520,1081,132,108,1/26/2020,16:53:56,1.47,13.4946
9521,1083,111,107,12/8/2020,21:37:38,0.88,7.4536
9522,433,136,103,10/29/2020,13:00:12,1.19,15.5057
9523,329,126,103,3/31/2020,20:16:27,1.7,22.151
9524,960,121,111,6/19/2020,20:52:40,1.75,13.1775
9525,792,135,103,4/13/2020,20:08:35,1.38,17.9814
9526,594,130,117,3/11/2020,17:39:57,1,15.11
9527,556,136,113,11/2/2020,14:18:59,1.58,15.8948
9528,263,118,112,2/21/2020,18:16:39,0.69,10.1568
9529,873,116,108,7/28/2020,18:17:18,0.63,5.7834
9530,198,136,111,2/10/2020,18:34:01,0.6,4.518
9531,878,133,116,6/4/2020,12:33:27,1.04,8.3408
9532,170,136,101,5/3/2020,12:48:56,2.15,19.1995
9533,840,113,115,7/18/2020,12:54:09,0.42,3.6876
9534,992,131,119,1/28/2020,16:59:09,1.18,14.7854
9535,105,110,117,5/21/2020,11:07:33,1.03,15.5633
9536,440,106,112,11/4/2020,16:10:48,1.06,15.6032
9537,370,113,101,5/27/2020,16:57:30,0.44,3.9292
9538,797,108,110,8/30/2020,17:25:48,2.19,29.8059
9539,1048,116,103,2/21/2020,13:59:53,1.74,22.6722
9540,777,137,109,4/4/2020,15:02:45,0.87,7.0209
9541,745,139,102,7/14/2020,21:07:39,1.7,19.125
9542,502,106,107,8/20/2020,18:28:44,1.02,8.6394
9543,277,132,116,9/16/2020,20:42:36,0.51,4.0902
9544,685,124,106,4/2/2020,16:36:56,0.59,7.8352
9545,865,105,109,7/2/2020,14:55:58,2.03,16.3821
9546,1029,116,118,3/1/2020,11:37:46,0.95,13.8795
9547,965,113,103,6/2/2020,12:53:37,1.78,23.1934
9548,219,117,113,4/4/2020,19:26:15,0.38,3.8228
9549,251,114,112,12/30/2020,15:57:29,1.67,24.5824
9550,252,129,109,1/27/2020,13:03:40,1.91,15.4137
9551,484,131,100,11/8/2020,14:22:38,1.63,22.331
9552,571,139,107,1/26/2020,21:03:04,0.92,7.7924
9553,937,127,102,7/19/2020,21:46:00,1.89,21.2625
9554,703,132,104,11/3/2020,19:19:36,1.09,11.7175
9555,435,101,114,7/22/2020,21:08:07,1.46,20.8926
9556,772,130,109,7/24/2020,11:54:02,2.22,17.9154
9557,725,137,106,9/8/2020,16:05:53,1.56,20.7168
9558,742,106,104,6/26/2020,14:15:10,0.73,7.8475
9559,373,105,113,5/1/2020,13:49:40,0.38,3.8228
9560,800,128,101,8/17/2020,18:17:35,0.36,3.2148
9561,499,130,101,10/23/2020,21:40:35,0.58,5.1794
9562,124,108,117,9/25/2020,13:03:41,1.71,25.8381
9563,373,117,104,9/18/2020,13:54:32,1.83,19.6725
9564,645,136,105,4/26/2020,21:03:04,0.76,10.944
9565,471,109,116,1/23/2020,13:04:56,1.9,15.238
9566,597,113,117,2/12/2020,19:46:03,1.07,16.1677
9567,554,113,100,6/30/2020,19:22:05,0.92,12.604
9568,1078,114,108,1/26/2020,14:17:55,0.66,6.0588
9569,411,119,110,1/8/2020,13:25:51,0.38,5.1718
9570,597,130,119,7/24/2020,11:15:16,1.21,15.1613
9571,339,123,115,5/29/2020,14:15:39,0.8,7.024
9572,558,107,115,10/24/2020,21:38:15,1.76,15.4528
9573,935,100,113,12/7/2020,15:49:17,2.24,22.5344
9574,126,103,110,9/12/2020,21:09:50,1.71,23.2731
9575,377,103,109,7/24/2020,19:41:10,1.81,14.6067
9576,116,120,104,6/22/2020,15:23:49,0.76,8.17
9577,419,138,119,12/10/2020,19:34:56,0.43,5.3879
9578,113,115,103,12/29/2020,19:52:03,1.68,21.8904
9579,238,110,108,6/15/2020,21:12:17,1.59,14.5962
9580,130,112,100,11/12/2020,21:26:04,2.25,30.825
9581,928,100,104,1/11/2020,21:03:35,1.13,12.1475
9582,900,135,112,10/5/2020,19:41:34,1.04,15.3088
9583,239,115,100,2/10/2020,20:28:06,1.52,20.824
9584,470,125,112,3/15/2020,21:19:09,1.8,26.496
9585,970,114,108,1/9/2020,19:59:58,2.1,19.278
9586,506,111,112,3/22/2020,14:43:58,1.9,27.968
9587,297,104,105,11/22/2020,19:53:03,1.27,18.288
9588,518,117,104,4/14/2020,13:59:28,2.15,23.1125
9589,229,118,101,6/2/2020,12:22:59,1.11,9.9123
9590,1084,119,116,6/29/2020,14:31:43,0.53,4.2506
9591,871,112,109,10/31/2020,14:45:53,2.2,17.754
9592,367,136,114,6/21/2020,15:02:59,1.71,24.4701
9593,612,104,100,4/7/2020,16:58:51,0.88,12.056
9594,749,124,113,1/17/2020,15:00:00,0.89,8.9534
9595,800,139,100,1/12/2020,13:04:05,0.37,5.069
9596,521,103,111,4/18/2020,15:43:56,0.4,3.012
9597,105,113,108,2/13/2020,20:14:01,0.92,8.4456
9598,1082,138,115,4/6/2020,13:50:34,1.53,13.4334
9599,1042,135,105,7/1/2020,15:58:23,1.03,14.832
9600,341,114,111,1/29/2020,16:26:49,1.56,11.7468
9601,145,116,114,3/30/2020,15:09:23,1,14.31
9602,313,115,107,6/29/2020,15:18:20,0.94,7.9618
9603,366,101,109,10/17/2020,18:04:35,0.71,5.7297
9604,410,112,105,10/29/2020,21:49:56,0.47,6.768
9605,864,139,116,4/19/2020,12:25:14,0.5,4.01
9606,591,125,112,4/3/2020,12:49:08,1.71,25.1712
9607,959,127,105,5/30/2020,17:55:12,1.46,21.024
9608,779,113,118,10/16/2020,12:14:04,1.46,21.3306
9609,674,118,108,3/15/2020,19:54:04,1.78,16.3404
9610,527,101,101,10/13/2020,16:22:23,0.35,3.1255
9611,122,135,110,9/22/2020,20:04:23,1.63,22.1843
9612,449,105,115,8/28/2020,16:21:55,1.2,10.536
9613,915,100,115,11/2/2020,11:57:37,1.96,17.2088
9614,828,132,117,8/2/2020,21:20:29,0.79,11.9369
9615,840,112,114,7/31/2020,11:48:43,1.47,21.0357
9616,585,109,105,11/20/2020,21:13:54,1.36,19.584
9617,264,104,119,1/29/2020,18:05:15,1.84,23.0552
9618,804,115,103,10/6/2020,15:36:16,1.98,25.7994
9619,687,109,103,3/6/2020,11:25:49,1.47,19.1541
9620,565,109,113,8/3/2020,11:18:52,1.55,15.593
9621,868,136,117,2/25/2020,20:00:11,2.27,34.2997
9622,990,104,114,12/18/2020,11:12:08,1.69,24.1839
9623,1076,130,108,1/18/2020,15:21:58,1.42,13.0356
9624,532,115,102,1/31/2020,19:39:33,1.05,11.8125
9625,578,118,103,3/13/2020,16:06:45,0.65,8.4695
9626,124,108,110,11/23/2020,11:58:26,1.78,24.2258
9627,1003,101,118,5/12/2020,13:03:45,0.79,11.5419
9628,799,136,104,12/29/2020,19:23:53,0.62,6.665
9629,1055,121,109,2/12/2020,15:26:54,0.91,7.3437
9630,332,127,110,4/6/2020,11:20:10,1.84,25.0424
9631,575,114,106,4/16/2020,20:00:45,2.05,27.224
9632,660,110,105,11/2/2020,16:17:26,1.32,19.008
9633,146,102,109,11/24/2020,13:19:33,1.33,10.7331
9634,345,122,119,2/20/2020,17:59:43,2.24,28.0672
9635,610,119,113,9/16/2020,17:15:27,2.12,21.3272
9636,281,138,108,3/25/2020,18:16:00,0.51,4.6818
9637,987,105,113,10/4/2020,13:59:00,1.82,18.3092
9638,526,114,112,4/6/2020,14:27:55,2.08,30.6176
9639,158,132,107,6/26/2020,13:43:52,0.41,3.4727
9640,666,138,110,2/19/2020,11:23:38,0.62,8.4382
9641,691,123,107,9/27/2020,15:50:52,2.09,17.7023
9642,1060,139,106,7/25/2020,13:37:26,0.9,11.952
9643,538,124,115,10/31/2020,20:04:27,1.34,11.7652
9644,340,127,109,5/24/2020,18:29:32,1.19,9.6033
9645,845,127,118,8/26/2020,17:26:16,1.13,16.5093
9646,486,127,111,3/14/2020,12:43:00,0.32,2.4096
9647,1031,115,113,12/12/2020,17:51:08,2.27,22.8362
9648,378,135,104,6/4/2020,18:17:39,1.01,10.8575
9649,1052,107,108,10/22/2020,16:14:23,0.85,7.803
9650,244,109,113,2/29/2020,14:10:01,1.41,14.1846
9651,551,136,100,1/6/2020,13:30:53,1.84,25.208
9652,848,132,100,4/24/2020,13:30:54,2.07,28.359
9653,150,115,116,6/2/2020,17:31:31,1.11,8.9022
9654,955,103,119,3/9/2020,15:46:32,1.88,23.5564
9655,225,121,102,1/14/2020,16:43:00,1.46,16.425
9656,654,139,113,8/15/2020,11:04:02,0.45,4.527
9657,358,107,108,2/13/2020,20:20:32,2.13,19.5534
9658,881,112,100,2/16/2020,14:41:15,1.82,24.934
9659,106,105,105,10/24/2020,19:41:43,1.86,26.784
9660,441,102,116,1/7/2020,13:19:21,2.19,17.5638
9661,207,135,106,7/28/2020,15:35:53,2.09,27.7552
9662,178,109,119,9/16/2020,19:08:52,1.16,14.5348
9663,525,103,102,4/7/2020,21:31:55,0.45,5.0625
9664,324,131,108,11/3/2020,12:14:55,0.95,8.721
9665,825,106,116,6/7/2020,21:06:10,0.55,4.411
9666,630,113,100,12/8/2020,15:55:45,1.38,18.906
9667,182,107,112,12/25/2020,17:27:30,1,14.72
9668,625,109,104,5/27/2020,14:49:18,1.77,19.0275
9669,1004,122,113,9/26/2020,16:30:12,1.99,20.0194
9670,590,111,110,1/23/2020,15:54:38,1.75,23.8175
9671,485,135,113,11/11/2020,11:47:11,0.73,7.3438
9672,670,126,103,6/4/2020,15:19:11,1.84,23.9752
9673,535,135,112,2/27/2020,20:38:16,0.36,5.2992
9674,340,107,111,9/18/2020,13:28:07,1.48,11.1444
9675,822,122,104,5/6/2020,12:18:52,1.99,21.3925
9676,238,118,100,6/26/2020,12:36:38,1.92,26.304
9677,869,103,102,12/20/2020,12:25:46,2.06,23.175
9678,670,105,103,11/6/2020,13:26:02,1.81,23.5843
9679,858,100,111,2/21/2020,11:55:36,1.49,11.2197
9680,183,115,100,7/22/2020,17:46:50,2.06,28.222
9681,216,105,106,12/7/2020,11:31:42,0.87,11.5536
9682,892,101,112,9/18/2020,20:23:31,2.15,31.648
9683,530,100,100,5/26/2020,20:16:04,1.77,24.249
9684,483,129,103,5/19/2020,17:53:20,0.65,8.4695
9685,949,136,108,10/27/2020,19:34:39,1.52,13.9536
9686,565,135,115,11/17/2020,18:25:50,1.83,16.0674
9687,275,101,109,11/26/2020,16:11:10,2.07,16.7049
9688,914,124,112,3/28/2020,20:05:36,1.24,18.2528
9689,946,125,113,2/3/2020,19:43:12,1.24,12.4744
9690,439,101,101,9/27/2020,12:24:35,1.51,13.4843
9691,750,110,101,6/15/2020,20:54:20,0.6,5.358
9692,608,131,102,4/15/2020,13:35:45,2.16,24.3
9693,198,115,106,10/24/2020,19:02:23,1.48,19.6544
9694,280,119,114,1/6/2020,17:13:03,0.93,13.3083
9695,833,124,100,11/20/2020,19:16:03,1.39,19.043
9696,572,121,114,3/18/2020,18:48:04,1.98,28.3338
9697,531,135,119,1/20/2020,13:01:31,2.14,26.8142
9698,1025,107,111,10/8/2020,11:23:28,1.57,11.8221
9699,1078,112,102,3/17/2020,15:55:17,1.24,13.95
9700,541,138,100,3/22/2020,12:44:08,1.13,15.481
9701,673,119,111,3/20/2020,20:35:00,1.34,10.0902
9702,874,129,109,3/11/2020,12:54:48,1.92,15.4944
9703,801,107,111,7/30/2020,15:28:52,0.45,3.3885
9704,405,105,109,5/12/2020,15:09:35,0.65,5.2455
9705,797,116,117,3/10/2020,13:19:00,1.05,15.8655
9706,393,123,103,7/2/2020,11:58:34,0.37,4.8211
9707,1047,112,108,3/18/2020,16:18:17,1.62,14.8716
9708,718,117,113,12/20/2020,13:49:44,0.36,3.6216
9709,855,105,109,8/18/2020,16:26:48,1.72,13.8804
9710,245,115,115,5/18/2020,14:07:45,2.1,18.438
9711,354,118,118,12/18/2020,21:04:26,1.98,28.9278
9712,1056,135,118,1/30/2020,20:56:19,0.33,4.8213
9713,520,104,101,6/28/2020,15:09:14,1.83,16.3419
9714,197,110,100,4/5/2020,21:38:24,1.11,15.207
9715,522,117,117,4/8/2020,18:25:14,2.25,33.9975
9716,820,132,106,6/11/2020,17:53:44,1.96,26.0288
9717,606,127,103,2/13/2020,11:22:50,0.49,6.3847
9718,599,117,110,11/10/2020,16:34:05,0.9,12.249
9719,284,106,108,12/29/2020,18:45:48,0.99,9.0882
9720,344,101,115,12/4/2020,11:59:31,0.32,2.8096
9721,955,118,113,4/19/2020,21:11:22,0.78,7.8468
9722,372,104,102,8/15/2020,15:43:05,0.44,4.95
9723,161,110,115,7/21/2020,21:44:44,0.96,8.4288
9724,485,116,104,10/3/2020,11:06:54,1.29,13.8675
9725,107,113,101,2/27/2020,21:47:37,1.52,13.5736
9726,520,116,112,3/31/2020,18:21:43,2.09,30.7648
9727,377,113,110,12/29/2020,13:05:54,1.02,13.8822
9728,685,110,116,3/2/2020,19:06:57,1.63,13.0726
9729,448,118,119,9/18/2020,21:39:43,1.71,21.4263
9730,681,104,100,4/2/2020,18:48:28,0.5,6.85
9731,570,104,106,6/7/2020,21:16:14,1.33,17.6624
9732,249,114,109,3/24/2020,18:06:16,2.26,18.2382
9733,202,108,113,4/13/2020,20:06:46,0.33,3.3198
9734,247,106,112,12/18/2020,17:34:56,1.05,15.456
9735,646,114,104,3/12/2020,14:57:06,1.83,19.6725
9736,176,127,117,7/28/2020,14:15:00,1.82,27.5002
9737,857,133,113,1/19/2020,19:09:43,2.04,20.5224
9738,891,110,110,7/17/2020,13:26:47,1.75,23.8175
9739,592,118,119,2/5/2020,14:14:35,1.38,17.2914
9740,816,128,104,7/22/2020,14:26:35,2.21,23.7575
9741,692,111,102,11/10/2020,18:33:26,0.86,9.675
9742,745,114,117,7/29/2020,20:42:10,1.09,16.4699
9743,666,110,112,1/27/2020,18:58:27,2.12,31.2064
9744,669,101,111,9/25/2020,15:04:04,0.57,4.2921
9745,327,123,100,2/14/2020,21:42:51,0.76,10.412
9746,367,132,103,4/6/2020,11:07:40,1.52,19.8056
9747,255,138,104,10/3/2020,15:17:50,1.05,11.2875
9748,213,124,109,6/20/2020,17:32:11,0.88,7.1016
9749,794,101,111,9/6/2020,17:45:30,0.94,7.0782
9750,957,115,100,8/27/2020,19:01:38,2.02,27.674
9751,917,104,114,7/8/2020,21:13:42,1.48,21.1788
9752,825,103,107,1/29/2020,19:23:21,1.83,15.5001
9753,685,118,105,11/18/2020,19:10:13,1.16,16.704
9754,251,119,100,6/10/2020,12:12:53,2.02,27.674
9755,590,113,105,4/30/2020,20:41:35,2.18,31.392
9756,1026,108,116,12/20/2020,21:34:55,0.98,7.8596
9757,101,115,114,12/14/2020,16:59:23,0.9,12.879
9758,654,101,113,11/12/2020,13:25:34,1.17,11.7702
9759,566,108,111,7/11/2020,19:53:27,2.02,15.2106
9760,260,131,109,7/9/2020,20:29:46,1.89,15.2523
9761,271,122,103,11/17/2020,15:09:34,2.06,26.8418
9762,407,123,114,12/17/2020,13:22:07,1.44,20.6064
9763,160,106,115,3/10/2020,21:18:50,1.52,13.3456
9764,682,111,109,8/27/2020,18:50:24,1.88,15.1716
9765,875,126,113,6/5/2020,14:17:44,0.36,3.6216
9766,426,107,118,7/30/2020,11:08:57,1.2,17.532
9767,208,103,106,10/14/2020,15:11:12,2.08,27.6224
9768,605,139,115,6/10/2020,15:11:38,1.86,16.3308
9769,160,133,103,8/28/2020,15:20:16,1.1,14.333
9770,1015,116,118,9/9/2020,15:59:52,2.29,33.4569
9771,1042,104,104,10/22/2020,14:37:43,1.18,12.685
9772,626,108,118,10/26/2020,21:55:40,1.99,29.0739
9773,803,108,102,9/22/2020,13:52:06,1.65,18.5625
9774,354,107,104,11/15/2020,11:54:14,1.52,16.34
9775,620,138,102,12/15/2020,21:31:14,1.76,19.8
9776,983,112,117,1/11/2020,12:20:01,0.32,4.8352
9777,470,110,118,4/8/2020,13:52:24,0.91,13.2951
9778,922,131,108,4/7/2020,15:25:33,1.21,11.1078
9779,678,138,101,3/15/2020,19:55:51,0.32,2.8576
9780,225,105,109,11/7/2020,12:42:57,1.57,12.6699
9781,719,102,118,11/10/2020,17:25:41,1.22,17.8242
9782,153,134,108,1/7/2020,15:07:31,2.05,18.819
9783,938,127,109,6/26/2020,21:53:29,1.36,10.9752
9784,185,118,105,4/1/2020,12:09:07,2.19,31.536
9785,642,100,107,4/14/2020,15:48:31,0.89,7.5383
9786,428,133,101,3/18/2020,18:48:43,0.48,4.2864
9787,1096,133,110,5/6/2020,16:10:48,2.04,27.7644
9788,862,136,117,3/31/2020,13:13:24,1.13,17.0743
9789,245,131,112,7/3/2020,14:20:53,0.73,10.7456
9790,1099,101,117,11/19/2020,12:54:51,1.93,29.1623
9791,859,117,111,7/10/2020,21:08:48,0.44,3.3132
9792,1071,131,105,10/30/2020,14:22:13,0.98,14.112
9793,212,135,106,7/10/2020,11:54:39,0.92,12.2176
9794,723,107,110,10/28/2020,16:18:15,0.82,11.1602
9795,885,120,108,7/11/2020,19:55:39,1.92,17.6256
9796,1065,104,100,6/8/2020,13:58:13,0.43,5.891
9797,993,118,117,2/5/2020,12:20:02,1.17,17.6787
9798,764,132,101,2/20/2020,12:03:02,1.47,13.1271
9799,879,104,106,8/15/2020,19:41:33,0.35,4.648
9800,592,114,105,12/15/2020,20:20:24,1.39,20.016
9801,647,104,109,7/20/2020,13:19:55,1.46,11.7822
9802,485,129,111,8/13/2020,19:11:15,1.92,14.4576
9803,625,119,106,7/9/2020,21:40:51,0.7,9.296
9804,762,115,117,2/24/2020,12:39:39,2.14,32.3354
9805,314,101,107,7/7/2020,19:08:17,0.64,5.4208
9806,624,105,100,4/24/2020,15:31:18,1.2,16.44
9807,281,104,111,8/5/2020,16:47:23,1.89,14.2317
9808,335,118,108,1/5/2020,17:45:23,0.86,7.8948
9809,1004,101,108,5/22/2020,11:46:51,1.44,13.2192
9810,674,121,104,10/15/2020,15:15:29,0.59,6.3425
9811,1027,117,119,10/14/2020,15:47:00,0.97,12.1541
9812,1048,112,105,6/28/2020,13:03:09,1.97,28.368
9813,146,110,106,4/17/2020,13:11:27,0.77,10.2256
9814,487,107,101,4/3/2020,14:31:04,1.1,9.823
9815,377,100,115,10/16/2020,17:39:21,1.17,10.2726
9816,372,134,103,2/5/2020,20:37:34,0.41,5.3423
9817,433,135,104,10/26/2020,11:59:56,1.16,12.47
9818,298,113,111,8/16/2020,11:20:49,1.3,9.789
9819,743,110,114,9/27/2020,21:36:11,0.91,13.0221
9820,994,125,112,9/5/2020,20:03:00,2.01,29.5872
9821,841,117,103,7/9/2020,13:15:41,0.73,9.5119
9822,465,113,109,9/18/2020,17:56:29,1.44,11.6208
9823,320,130,114,12/9/2020,21:33:25,0.55,7.8705
9824,407,103,112,10/27/2020,21:33:01,0.89,13.1008
9825,900,123,103,8/21/2020,11:24:27,2.22,28.9266
9826,476,113,108,3/31/2020,12:08:11,0.42,3.8556
9827,260,110,100,12/9/2020,11:59:22,0.51,6.987
9828,550,138,110,6/9/2020,19:44:16,1.44,19.5984
9829,356,107,119,2/21/2020,17:42:00,1.1,13.783
9830,470,134,114,12/22/2020,11:58:49,2.03,29.0493
9831,961,102,105,5/24/2020,17:33:34,1.89,27.216
9832,750,100,115,8/12/2020,18:36:27,0.94,8.2532
9833,398,122,117,12/21/2020,13:12:12,0.86,12.9946
9834,890,110,106,10/5/2020,17:25:12,1.14,15.1392
9835,282,114,114,9/28/2020,12:41:40,0.73,10.4463
9836,515,120,115,12/24/2020,12:37:56,1.55,13.609
9837,382,111,118,3/2/2020,13:10:05,1.7,24.837
9838,1090,112,119,12/18/2020,13:39:28,1.33,16.6649
9839,1090,111,117,9/27/2020,16:47:56,0.48,7.2528
9840,376,117,109,12/28/2020,12:59:02,0.8,6.456
9841,987,123,100,1/20/2020,16:23:46,2.18,29.866
9842,454,101,100,11/22/2020,15:35:24,0.55,7.535
9843,542,115,105,12/7/2020,13:39:34,1.91,27.504
9844,1016,105,103,6/30/2020,21:16:15,2.1,27.363
9845,773,102,104,9/25/2020,16:44:35,0.49,5.2675
9846,185,125,105,1/22/2020,11:50:19,1.22,17.568
9847,578,109,110,4/1/2020,19:03:27,0.94,12.7934
9848,287,125,102,12/24/2020,18:17:19,0.66,7.425
9849,312,134,111,11/19/2020,13:54:51,2.2,16.566
9850,283,119,115,1/16/2020,19:10:08,1.23,10.7994
9851,682,104,118,10/23/2020,11:53:37,1.48,21.6228
9852,124,112,110,4/12/2020,13:31:23,0.3,4.083
9853,692,100,110,7/26/2020,20:42:57,0.56,7.6216
9854,337,120,117,10/11/2020,13:29:38,0.61,9.2171
9855,290,138,119,2/17/2020,18:21:22,0.67,8.3951
9856,319,129,117,10/4/2020,11:03:53,1.19,17.9809
9857,1071,137,104,1/23/2020,14:37:33,1.95,20.9625
9858,608,109,115,12/31/2020,14:41:25,1.59,13.9602
9859,1098,114,110,5/29/2020,20:48:23,1.79,24.3619
9860,990,119,118,12/12/2020,13:03:37,1.13,16.5093
9861,852,125,110,1/19/2020,16:28:27,1.29,17.5569
9862,767,128,112,3/6/2020,21:21:09,1.08,15.8976
